zip,cd,res_ratio,bus_ratio,oth_ratio,tot_ratio
12918,3621,1.000000000,1.000000000,1.000000000,1.000000000
12921,3621,1.000000000,1.000000000,1.000000000,1.000000000
12978,3621,1.000000000,1.000000000,1.000000000,1.000000000
12857,3621,1.000000000,1.000000000,1.000000000,1.000000000
12861,3621,1.000000000,1.000000000,1.000000000,1.000000000
12827,3621,1.000000000,1.000000000,1.000000000,1.000000000
12831,3621,1.000000000,1.000000000,1.000000000,1.000000000
13083,3622,0.981770833,1.000000000,1.000000000,0.982345523
13068,3623,1.000000000,1.000000000,1.000000000,1.000000000
13077,3622,0.953991881,0.994011976,1.000000000,0.957663782
13087,3622,1.000000000,0.000000000,1.000000000,1.000000000
13203,3624,1.000000000,1.000000000,1.000000000,1.000000000
13160,3624,1.000000000,1.000000000,1.000000000,1.000000000
13470,3621,1.000000000,1.000000000,1.000000000,1.000000000
13490,3622,1.000000000,1.000000000,1.000000000,1.000000000
13491,3619,0.342002601,0.222222222,0.333333333,0.339861023
13052,3622,0.968145620,1.000000000,1.000000000,0.970149254
13061,3622,1.000000000,1.000000000,1.000000000,1.000000000
13041,3624,1.000000000,1.000000000,1.000000000,1.000000000
13034,3624,1.000000000,1.000000000,1.000000000,1.000000000
13439,3619,0.754918494,0.833333333,1.000000000,0.762286325
13354,3622,1.000000000,1.000000000,1.000000000,1.000000000
13334,3622,1.000000000,1.000000000,1.000000000,1.000000000
13210,3624,1.000000000,1.000000000,1.000000000,1.000000000
13147,3624,1.000000000,1.000000000,1.000000000,1.000000000
13642,3621,1.000000000,1.000000000,1.000000000,1.000000000
13625,3621,1.000000000,1.000000000,1.000000000,1.000000000
13633,3621,1.000000000,0.000000000,1.000000000,1.000000000
13655,3621,1.000000000,1.000000000,1.000000000,1.000000000
13626,3621,1.000000000,1.000000000,1.000000000,1.000000000
13668,3621,1.000000000,1.000000000,1.000000000,1.000000000
13650,3621,1.000000000,1.000000000,1.000000000,1.000000000
13631,3621,0.000000000,0.000000000,1.000000000,1.000000000
13667,3621,1.000000000,1.000000000,1.000000000,1.000000000
13808,3619,1.000000000,1.000000000,1.000000000,1.000000000
13775,3619,1.000000000,1.000000000,1.000000000,1.000000000
13787,3622,1.000000000,1.000000000,1.000000000,1.000000000
13811,3623,0.927829415,0.979591837,1.000000000,0.929889299
14070,3627,0.442079411,0.396648045,0.488095238,0.440502587
14080,3627,1.000000000,1.000000000,1.000000000,1.000000000
14098,3627,1.000000000,1.000000000,1.000000000,1.000000000
14051,3627,0.738686131,0.860182371,0.827338129,0.744705341
14024,3627,0.940898345,1.000000000,1.000000000,0.942857143
14033,3627,1.000000000,1.000000000,1.000000000,1.000000000
14063,3623,1.000000000,1.000000000,1.000000000,1.000000000
14065,3623,1.000000000,1.000000000,1.000000000,1.000000000
14025,3627,1.000000000,1.000000000,1.000000000,1.000000000
13849,3619,1.000000000,1.000000000,1.000000000,1.000000000
13820,3619,1.000000000,1.000000000,1.000000000,1.000000000
13843,3622,0.482880756,1.000000000,0.500000000,0.487917146
13730,3622,0.947568389,1.000000000,1.000000000,0.948964497
13733,3622,0.941932970,0.976000000,1.000000000,0.944646759
14210,3626,1.000000000,1.000000000,1.000000000,1.000000000
14201,3626,1.000000000,1.000000000,1.000000000,1.000000000
14240,3626,1.000000000,1.000000000,1.000000000,1.000000000
14224,3626,0.983899066,0.988689288,0.978294574,0.984069034
14127,3627,0.995665151,0.999292786,1.000000000,0.996124031
14108,3627,1.000000000,1.000000000,1.000000000,1.000000000
14544,3623,1.000000000,1.000000000,1.000000000,1.000000000
14512,3623,0.502238502,0.630434783,0.666666667,0.508724312
14466,3627,1.000000000,1.000000000,1.000000000,1.000000000
14435,3627,1.000000000,1.000000000,1.000000000,1.000000000
14416,3625,0.073185732,0.042553191,0.054054054,0.071929825
14223,3626,1.000000000,1.000000000,1.000000000,1.000000000
14770,3623,1.000000000,1.000000000,1.000000000,1.000000000
14755,3623,1.000000000,1.000000000,1.000000000,1.000000000
14784,3623,1.000000000,1.000000000,1.000000000,1.000000000
14753,3623,1.000000000,1.000000000,1.000000000,1.000000000
14739,3623,1.000000000,1.000000000,1.000000000,1.000000000
14817,3623,1.000000000,1.000000000,1.000000000,1.000000000
15022,4209,0.999473869,1.000000000,1.000000000,0.999532710
15037,4218,0.921935353,0.899350649,1.000000000,0.921520424
15003,4212,0.962890330,0.964341085,0.963898917,0.963051251
15021,4218,0.993686109,1.000000000,1.000000000,0.994232354
14901,3623,1.000000000,1.000000000,1.000000000,1.000000000
14897,3623,1.000000000,1.000000000,1.000000000,1.000000000
14861,3623,1.000000000,1.000000000,1.000000000,1.000000000
14855,3623,1.000000000,1.000000000,1.000000000,1.000000000
14823,3623,1.000000000,1.000000000,1.000000000,1.000000000
14840,3623,1.000000000,1.000000000,1.000000000,1.000000000
14626,3625,1.000000000,1.000000000,1.000000000,1.000000000
14715,3623,1.000000000,1.000000000,1.000000000,1.000000000
15142,4218,1.000000000,1.000000000,1.000000000,1.000000000
15146,4214,0.689871215,0.684831971,0.700650759,0.689511393
15143,4212,0.890063642,0.954119850,0.974468085,0.898053418
15144,4214,1.000000000,1.000000000,1.000000000,1.000000000
15236,4214,0.429625159,0.385173247,0.662608696,0.434335585
15065,4212,0.732382262,0.665893271,0.588607595,0.724363977
15216,4214,0.790743434,0.930272109,0.746192893,0.795073049
15203,4214,1.000000000,1.000000000,1.000000000,1.000000000
15112,4214,1.000000000,1.000000000,1.000000000,1.000000000
15340,4218,1.000000000,1.000000000,1.000000000,1.000000000
15344,4209,1.000000000,1.000000000,1.000000000,1.000000000
15376,4218,1.000000000,1.000000000,1.000000000,1.000000000
15533,4209,1.000000000,1.000000000,1.000000000,1.000000000
15557,4212,0.994810586,0.991869919,1.000000000,0.994698795
15767,4205,0.957768583,0.977207977,0.994505495,0.960344609
15742,4209,0.928725702,1.000000000,0.000000000,0.930817610
15747,4209,1.000000000,1.000000000,1.000000000,1.000000000
15750,4209,1.000000000,1.000000000,1.000000000,1.000000000
15730,4205,1.000000000,1.000000000,0.000000000,1.000000000
15312,4218,1.000000000,1.000000000,1.000000000,1.000000000
15239,4212,0.999890913,0.996621622,1.000000000,0.999700987
15243,4218,1.000000000,1.000000000,1.000000000,1.000000000
15238,4214,0.161475870,0.342516754,0.241379310,0.191208791
15311,4218,1.000000000,1.000000000,1.000000000,1.000000000
15668,4212,0.999838579,0.994897959,0.978021978,0.999009901
15717,4212,0.213836478,0.089156627,0.033613445,0.201176267
15681,4212,0.420203735,0.250000000,0.181818182,0.406188797
15644,4212,0.006497657,0.000000000,0.000000000,0.005931544
15658,4218,0.936026936,0.995085995,0.990476190,0.942017314
15650,4212,0.168689507,0.103568320,0.143851508,0.162830525
15665,4218,1.000000000,1.000000000,1.000000000,1.000000000
15601,4218,0.963757371,0.981823690,0.988888889,0.966357100
15627,4212,1.000000000,1.000000000,1.000000000,1.000000000
15438,4209,1.000000000,1.000000000,1.000000000,1.000000000
15461,4209,1.000000000,1.000000000,1.000000000,1.000000000
15424,4209,0.984235778,1.000000000,1.000000000,0.985507246
15468,4209,1.000000000,1.000000000,1.000000000,1.000000000
15469,4209,1.000000000,1.000000000,1.000000000,1.000000000
15419,4209,1.000000000,1.000000000,1.000000000,1.000000000
15906,4212,1.000000000,1.000000000,1.000000000,1.000000000
15926,4209,0.330293160,0.292134831,0.066666667,0.325808420
15928,4212,1.000000000,1.000000000,1.000000000,1.000000000
16023,4203,1.000000000,1.000000000,1.000000000,1.000000000
16003,4203,1.000000000,1.000000000,1.000000000,1.000000000
16056,4203,1.000000000,1.000000000,1.000000000,1.000000000
16051,4212,0.168044077,0.073684211,0.000000000,0.161518662
16232,4205,1.000000000,1.000000000,1.000000000,1.000000000
16249,4203,1.000000000,1.000000000,1.000000000,1.000000000
16255,4203,0.954765751,1.000000000,1.000000000,0.956181534
16233,4205,1.000000000,1.000000000,1.000000000,1.000000000
15846,4205,1.000000000,1.000000000,1.000000000,1.000000000
15840,4205,1.000000000,1.000000000,1.000000000,1.000000000
16154,4203,1.000000000,1.000000000,1.000000000,1.000000000
16115,4212,1.000000000,1.000000000,1.000000000,1.000000000
16101,4212,0.010107351,0.001904762,0.003311258,0.009167219
15954,4209,0.589665653,0.512820513,0.000000000,0.584466019
15955,4212,1.000000000,1.000000000,1.000000000,1.000000000
16345,4205,1.000000000,1.000000000,1.000000000,1.000000000
16434,4203,0.889194139,0.976190476,1.000000000,0.892511013
16430,4203,1.000000000,1.000000000,0.000000000,1.000000000
16435,4203,1.000000000,1.000000000,1.000000000,1.000000000
16411,4203,1.000000000,1.000000000,1.000000000,1.000000000
16412,4203,0.090964966,0.055737705,0.014134276,0.085024685
16655,4209,1.000000000,1.000000000,1.000000000,1.000000000
16693,4209,0.995100708,1.000000000,1.000000000,0.995422177
16262,4203,1.000000000,1.000000000,1.000000000,1.000000000
16602,4209,1.000000000,1.000000000,1.000000000,1.000000000
16621,4209,1.000000000,1.000000000,1.000000000,1.000000000
16603,4209,1.000000000,1.000000000,1.000000000,1.000000000
16509,4205,0.815310573,0.847539016,0.893491124,0.818992328
16441,4205,0.989528796,1.000000000,1.000000000,0.990184975
16440,4203,1.000000000,1.000000000,1.000000000,1.000000000
16406,4203,1.000000000,1.000000000,1.000000000,1.000000000
16407,4205,0.986486486,0.995545657,1.000000000,0.987683824
16863,4205,1.000000000,1.000000000,0.000000000,1.000000000
16837,4205,1.000000000,1.000000000,0.000000000,1.000000000
17004,4210,1.000000000,1.000000000,1.000000000,1.000000000
17006,4210,1.000000000,1.000000000,0.000000000,1.000000000
17020,4210,0.185015291,0.109452736,0.080459770,0.179249763
17109,4211,0.996914941,0.998888889,1.000000000,0.997331554
17084,4210,1.000000000,1.000000000,1.000000000,1.000000000
16749,4205,1.000000000,1.000000000,1.000000000,1.000000000
17059,4210,1.000000000,1.000000000,1.000000000,1.000000000
17068,4210,0.676957001,0.848837209,0.846153846,0.685833769
17066,4205,0.781852552,0.868686869,0.941747573,0.793279022
17049,4210,1.000000000,1.000000000,1.000000000,1.000000000
17043,4204,1.000000000,1.000000000,1.000000000,1.000000000
17037,4210,1.000000000,1.000000000,0.000000000,1.000000000
16943,4205,0.958015267,1.000000000,0.000000000,0.958490566
16926,4210,1.000000000,1.000000000,0.000000000,1.000000000
16935,4205,0.188741722,0.047619048,0.000000000,0.184000000
16917,4210,1.000000000,1.000000000,1.000000000,1.000000000
17252,4209,1.000000000,1.000000000,1.000000000,1.000000000
17557,4216,0.943124675,0.981001727,0.974522293,0.947255113
17551,4216,1.000000000,1.000000000,1.000000000,1.000000000
17555,4207,0.391975309,0.157142857,0.000000000,0.384615385
17111,4204,0.023336158,0.015613911,0.026410564,0.022862993
17501,4216,1.000000000,1.000000000,1.000000000,1.000000000
17543,4216,1.000000000,1.000000000,1.000000000,1.000000000
17532,4216,1.000000000,1.000000000,1.000000000,1.000000000
17516,4216,1.000000000,1.000000000,1.000000000,1.000000000
17529,4216,0.068872384,0.133333333,0.076923077,0.072636193
17356,4204,1.000000000,1.000000000,1.000000000,1.000000000
17349,4204,1.000000000,1.000000000,1.000000000,1.000000000
17361,4204,1.000000000,1.000000000,1.000000000,1.000000000
17268,4209,1.000000000,1.000000000,1.000000000,1.000000000
17264,4209,1.000000000,1.000000000,1.000000000,1.000000000
17316,4204,0.998575499,1.000000000,1.000000000,0.998607242
17740,4205,0.196658545,0.078125000,0.102272727,0.187920538
17747,4205,0.998405104,1.000000000,1.000000000,0.998480243
17823,4211,0.998130841,1.000000000,1.000000000,0.998204668
18036,4215,0.860588920,0.921450151,0.956521739,0.865091700
18037,4215,1.000000000,1.000000000,1.000000000,1.000000000
18020,4215,0.125000000,0.183486239,0.170506912,0.130249809
18017,4215,0.935378976,0.971810089,0.942992874,0.938179093
17603,4216,1.000000000,1.000000000,1.000000000,1.000000000
18015,4215,0.983494683,0.972533062,0.985090522,0.982855963
17965,4217,1.000000000,1.000000000,1.000000000,1.000000000
17957,4217,1.000000000,1.000000000,0.000000000,1.000000000
17846,4211,0.988414193,1.000000000,1.000000000,0.988919668
17851,4211,1.000000000,1.000000000,1.000000000,1.000000000
17777,4211,0.014040562,0.000000000,0.000000000,0.013032146
18059,4215,1.000000000,1.000000000,1.000000000,1.000000000
72923,0503,1.000000000,1.000000000,1.000000000,1.000000000
18202,4211,0.954644980,0.998855835,0.972318339,0.960434035
18218,4217,1.000000000,1.000000000,1.000000000,1.000000000
18219,4211,1.000000000,1.000000000,1.000000000,1.000000000
18419,4211,0.897029703,0.891891892,1.000000000,0.898809524
18049,4215,1.000000000,1.000000000,1.000000000,1.000000000
18042,4215,0.167973633,0.142951688,0.057531381,0.160827311
18344,4210,1.000000000,0.933139535,0.983333333,0.990872581
18343,4217,1.000000000,1.000000000,1.000000000,1.000000000
18324,4210,0.969726949,1.000000000,1.000000000,0.969864093
18322,4217,1.000000000,1.000000000,1.000000000,1.000000000
18252,4217,1.000000000,1.000000000,1.000000000,1.000000000
18229,4217,0.533003655,0.744615385,0.849624060,0.554707379
18102,4215,1.000000000,1.000000000,1.000000000,1.000000000
18078,4215,1.000000000,1.000000000,1.000000000,1.000000000
18519,4217,1.000000000,1.000000000,1.000000000,1.000000000
18508,4217,1.000000000,1.000000000,1.000000000,1.000000000
18702,4217,0.895971979,0.948764867,0.933136676,0.902578920
18657,4211,1.000000000,1.000000000,1.000000000,1.000000000
18951,4208,0.998985046,1.000000000,1.000000000,0.999093820
18954,4208,1.000000000,1.000000000,1.000000000,1.000000000
18947,4208,1.000000000,1.000000000,1.000000000,1.000000000
18901,4208,1.000000000,1.000000000,1.000000000,1.000000000
18944,4208,1.000000000,1.000000000,1.000000000,1.000000000
18470,4210,1.000000000,1.000000000,1.000000000,1.000000000
18461,4210,1.000000000,1.000000000,1.000000000,1.000000000
18469,4210,1.000000000,1.000000000,1.000000000,1.000000000
18914,4208,0.996104212,0.998211091,1.000000000,0.996280852
18942,4208,1.000000000,1.000000000,1.000000000,1.000000000
18847,4210,0.994134897,0.992857143,0.974358974,0.993550577
18846,4210,0.975741240,1.000000000,0.000000000,0.976063830
18801,4210,1.000000000,1.000000000,1.000000000,1.000000000
18831,4210,1.000000000,1.000000000,1.000000000,1.000000000
18640,4217,1.000000000,1.000000000,1.000000000,1.000000000
18615,4211,0.968408262,0.915254237,1.000000000,0.965631929
19010,4207,0.582339956,0.336259877,0.479487179,0.552082350
19008,4207,1.000000000,1.000000000,1.000000000,1.000000000
19036,4201,0.509545531,0.486646884,0.692307692,0.512057626
19031,4207,0.579286635,0.684073107,0.393939394,0.589337176
19004,4202,1.000000000,1.000000000,1.000000000,1.000000000
19079,4201,1.000000000,1.000000000,1.000000000,1.000000000
19078,4201,0.126461594,0.106382979,0.031141869,0.121044046
19085,4207,0.479477612,0.947368421,0.866666667,0.497986577
19072,4202,1.000000000,1.000000000,1.000000000,1.000000000
19063,4201,0.076699317,0.047861507,0.041610738,0.072465992
19056,4208,1.000000000,1.000000000,1.000000000,1.000000000
19050,4201,0.992857703,1.000000000,1.000000000,0.993779054
19023,4201,0.999134948,1.000000000,1.000000000,0.999238220
19021,4208,1.000000000,1.000000000,1.000000000,1.000000000
19029,4207,0.394088670,0.267857143,0.268041237,0.375232775
19120,4202,0.137373651,0.253752680,0.216624685,0.145069920
19120,4213,0.862583699,0.744817727,0.783375315,0.854811235
19134,4201,1.000000000,1.000000000,1.000000000,1.000000000
19132,4202,1.000000000,1.000000000,1.000000000,1.000000000
19130,4202,0.308139183,0.376041667,0.302060738,0.310931761
19344,4207,0.996184739,1.000000000,0.985507246,0.996163438
19152,4213,1.000000000,1.000000000,1.000000000,1.000000000
19154,4213,1.000000000,1.000000000,1.000000000,1.000000000
19331,4207,1.000000000,1.000000000,1.000000000,1.000000000
19125,4201,1.000000000,1.000000000,1.000000000,1.000000000
19446,4207,0.547880566,0.475164572,0.184634449,0.532909701
19709,1000,1.000000000,1.000000000,1.000000000,1.000000000
19390,4216,0.571612903,0.545994065,0.642201835,0.571452904
19383,4206,0.000000000,1.000000000,1.000000000,1.000000000
19602,4216,1.000000000,1.000000000,1.000000000,1.000000000
19608,4207,0.265434783,0.228888889,0.126760563,0.261744281
19605,4206,0.726196060,0.541961577,0.397790055,0.701278614
19530,4215,0.938259236,0.953629032,0.868852459,0.937191977
19473,4207,0.178692988,0.284615385,0.216494845,0.181550057
19484,4206,1.000000000,1.000000000,1.000000000,1.000000000
19438,4207,0.245130357,0.109656301,0.120000000,0.235972830
19734,1000,1.000000000,1.000000000,1.000000000,1.000000000
19904,1000,1.000000000,1.000000000,1.000000000,1.000000000
60005,1709,0.893647913,0.517873942,0.728146013,0.836323929
19973,1000,0.977917497,0.998396151,1.000000000,0.980044041
19956,1000,1.000000000,1.000000000,1.000000000,1.000000000
19951,1000,1.000000000,1.000000000,1.000000000,1.000000000
19810,1000,1.000000000,1.000000000,1.000000000,1.000000000
19809,1000,1.000000000,1.000000000,1.000000000,1.000000000
60013,1706,0.924327944,0.998851894,1.000000000,0.931404816
60035,1710,1.000000000,1.000000000,1.000000000,1.000000000
60060,1706,0.015050486,0.060967945,0.070500928,0.020808861
60044,1710,1.000000000,1.000000000,1.000000000,1.000000000
60041,1710,1.000000000,1.000000000,1.000000000,1.000000000
60042,1714,1.000000000,1.000000000,1.000000000,1.000000000
60083,1710,0.100607533,0.005263158,0.000000000,0.096087057
60130,1707,1.000000000,1.000000000,1.000000000,1.000000000
60129,1716,1.000000000,1.000000000,1.000000000,1.000000000
60073,1710,0.943090176,0.875810936,0.960629921,0.940369912
60120,1708,0.996690137,0.974341193,0.998738170,0.995214824
60121,1708,1.000000000,1.000000000,1.000000000,1.000000000
60118,1706,0.836700767,0.725839616,0.745454545,0.814367643
60104,1707,1.000000000,1.000000000,1.000000000,1.000000000
